0.14,0.23,0.12,30,15,0.17093431525375047
0.21,0.32,0.31,31,11,0.3214707733667123
0.24,0.27,0.3,32,16,0.28552471837187887
0.12,0.21,0.13,33,16,0.1454216475570723
0.78,0.74,0.83,34,11,0.7629480558984258
0.15,0.13,0.01,35,11,0.08700617718509066
0.3,0.12,0.29,36,13,0.22063186799503526
0.67,0.7,0.74,37,12,0.6248480814741582
0.22,0.01,0.22,38,11,0.15308032077957687
0.2,0.16,0.08,39,12,0.13815703117319436
0.5,0.81,0.63,310,11,0.640688662767031
0.79,0.65,0.77,311,12,0.6686148819394288
0.12,0.11,0.22,312,13,0.14557702007837142
0.11,0.14,0.14,313,11,0.1409013296954211
0.63,0.82,0.8,314,12,0.8214455239088011
0.22,0.11,0.16,315,14,0.15660741369849215
0.58,0.77,0.58,316,12,0.6267474908544323
0.69,0.73,0.81,317,11,0.7341432124617804
0.85,0.77,0.66,318,12,0.8510831262176155
0.67,0.69,0.8,319,11,0.6576389755807718
0.07,0.05,0.32,40,17,0.15078946498666732
0.7,0.72,0.67,41,18,0.6377860067122416
0.22,0.12,0.04,42,17,0.13538565716978793
0.8,0.61,0.53,43,17,0.7196181739019036
0.63,0.72,0.61,44,17,0.6354580110255739
0.81,0.68,0.67,45,19,0.732373295185606
0.78,0.64,0.68,46,21,0.7721176006622396
0.32,0.13,0.28,47,17,0.2770696277662489
0.53,0.64,0.59,48,17,0.5436992866558142
0.21,0.16,0.14,49,17,0.1877083970560419
0.09,0.17,0.15,410,17,0.14855958955904014
0.06,0.23,0.11,411,17,0.12503804565769114
0.68,0.54,0.74,412,18,0.5725399315594409
0.23,0.07,0.26,413,19,0.19487890329871846
0.62,0.73,0.69,414,17,0.7364204986398998
0.51,0.56,0.69,415,19,0.5448542079678511
0.65,0.66,0.69,416,19,0.6626752554732611
0.23,0.23,0.1,417,18,0.2105621994885762
0.7,0.62,0.7,418,18,0.6676067557073465
0.12,0.0,0.18,419,20,0.11241299230936859
0.1,0.09,0.13,50,27,0.104074522371095
0.05,0.17,0.03,51,24,0.07167148224905659
0.64,0.6,0.57,52,22,0.6678939588151367
0.57,0.67,0.68,53,22,0.5748810915802264
0.64,0.71,0.68,54,24,0.6940477648742227
0.18,0.02,0.04,56,24,0.08227606748853851
0.56,0.72,0.61,55,25,0.54296851909058
0.55,0.73,0.66,58,23,0.6258047768468369
0.62,0.61,0.57,57,22,0.682706024101435
0.06,0.21,0.19,59,22,0.1388699899752525
0.23,0.01,0.1,510,27,0.10191544048552306
0.67,0.65,0.72,511,23,0.6952888483401273
0.04,0.14,0.1,512,22,0.0871099818532865
0.51,0.51,0.58,513,26,0.5447531143213605
0.17,0.06,0.04,514,26,0.1022925576719293
0.21,0.2,0.18,10,5,0.19590844900728932
0.08,0.1,0.32,11,5,0.148420279355499
0.8,0.68,0.74,12,1,0.7156910447138372
0.42,0.06,0.33,13,2,0.2847787792116011
0.74,0.9,0.56,14,0,0.8236397783556896
0.3,0.23,0.29,15,0,0.2768241337029197
0.24,0.2,0.18,16,0,0.21043631524840806
0.81,0.97,0.84,17,1,0.92188513228461
0.8,0.74,0.88,18,0,0.822617740713411
0.3,0.1,0.26,19,4,0.19933122272983453
0.19,0.43,0.03,110,0,0.22606025572147742
0.39,0.29,0.3,111,0,0.31121794790816515
0.95,0.76,0.68,112,3,0.7756914447917478
0.69,0.75,0.76,113,3,0.8021920727763358
0.53,0.69,0.77,114,1,0.6114269425525853
0.24,0.27,0.17,115,3,0.2349052871762326
0.71,0.71,0.65,116,0,0.7322209589057143
0.7,0.74,0.74,117,0,0.7226713175863421
0.78,0.67,0.84,118,1,0.8298002875205325
0.72,0.84,0.82,119,1,0.7194214458861427
0.76,0.71,0.53,120,0,0.6723752117486845
0.37,0.2,0.28,121,2,0.30752615348266504
0.72,0.87,0.68,122,1,0.6674327288766824
0.41,0.1,0.2,123,0,0.26508989204253536
0.76,0.77,0.74,124,3,0.7202899998635403
0.66,0.58,0.92,125,0,0.7959708198627752
0.69,0.91,0.95,126,1,0.8877892944542797
0.63,0.77,0.85,127,2,0.7512798994310643
0.63,0.71,0.53,20,6,0.5666575641939636
0.62,0.72,0.71,21,7,0.7654181886544831
0.15,0.08,0.2,22,6,0.13237208456907545
0.53,0.86,0.77,23,8,0.7049538461258105
0.83,0.69,0.78,24,7,0.8470780154249878
0.79,0.73,0.82,25,7,0.7874739472316864
0.56,0.77,0.76,26,7,0.7443932555735779
0.7,0.75,0.8,27,7,0.8289359860131796
0.67,0.7,0.6,28,7,0.7059551386985352
0.79,0.85,0.81,29,6,0.8474419459009112
0.86,0.68,0.65,210,7,0.72306308104349
0.84,0.5,0.7,211,6,0.6193463923678589
0.78,0.56,0.79,212,6,0.7039717469836151
0.65,0.92,0.63,213,6,0.6771051953668712
0.11,0.32,0.17,214,6,0.1723544574044979
0.56,0.73,0.81,215,6,0.6976099668320639
0.52,0.69,0.78,216,6,0.7426641671167847
0.73,0.63,0.8,217,7,0.7166387389042727
0.77,0.65,0.81,218,9,0.6537664060979383
0.59,0.65,0.7,219,7,0.6839781336187181
0.81,0.69,0.76,220,6,0.8457684902299216
0.79,0.69,0.61,221,8,0.6713735053432016
0.4,0.26,0.19,222,6,0.27618656767076966
0.76,0.66,0.73,223,6,0.7392758279906004
0.32,0.36,0.26,224,6,0.35818941069821647
0.52,0.79,0.72,225,6,0.7403246961759307
0.72,0.71,0.75,226,6,0.7626146531196395
0.74,0.75,0.58,227,6,0.6019805225472835
0.07,0.21,0.16,228,6,0.12952664979658707
0.31,0.36,0.3,229,6,0.3364379609670015
0.17,0.32,0.15,230,10,0.19209512184018657
0.27,0.17,0.26,231,9,0.23313335041029754
0.92,0.91,0.76,232,8,0.853538141769713
0.21,0.26,0.07,233,8,0.15807827087925616
0.8,0.75,0.58,234,10,0.8145974936270298
0.6,0.59,0.71,235,10,0.5456883537807892
0.12,0.17,0.19,236,10,0.18353049010267014
0.18,0.07,0.27,237,10,0.16299164328092705
0.64,0.6,0.71,30,15,0.6772643828064352
0.76,0.55,0.62,31,11,0.6151107939427171
0.11,0.09,0.14,32,16,0.12951539420700495
0.1,0.16,0.27,33,16,0.18268161075407058
0.67,0.78,0.65,34,11,0.7683035448646944
0.19,0.33,0.19,35,11,0.24547441772523346
0.14,0.23,0.23,36,13,0.21936557727421044
0.82,0.69,0.57,37,12,0.6165973569269253
0.69,0.62,0.72,38,11,0.6408086875216388
0.18,0.22,0.23,39,12,0.1887954526050163
0.75,0.59,0.75,310,11,0.7759400629859389
0.73,0.63,0.74,311,12,0.5977307872724325
0.36,0.13,0.17,312,13,0.1996371818640068
0.16,0.32,0.16,313,11,0.19001467088487586
0.61,0.67,0.81,314,12,0.6339146845339502
0.17,0.15,0.12,315,14,0.16781877317083377
0.7,0.87,0.66,316,12,0.6938052130266076
0.73,0.68,0.77,317,11,0.6716492408496674
0.7,0.7,0.59,318,12,0.6499041350761361
0.68,0.72,0.66,319,11,0.6379587281276399
0.69,0.69,0.57,40,17,0.5725820654478162
0.65,0.65,0.8,41,18,0.7229305902546695
0.71,0.58,0.61,42,17,0.6432264776365167
0.3,0.15,0.14,43,17,0.2250697958233296
0.2,0.27,0.19,44,17,0.2293671431633036
0.67,0.66,0.67,45,19,0.594700338651663
0.15,0.14,0.07,46,21,0.12402919691499821
0.17,0.19,0.17,47,17,0.16574386572998612
0.53,0.58,0.63,48,17,0.5560385935218396
0.58,0.71,0.8,49,17,0.6422094465358328
0.72,0.74,0.78,410,17,0.7709982399733656
0.27,0.18,0.3,411,17,0.27294783352671476
0.66,0.75,0.59,412,18,0.700230501826028
0.1,0.15,0.08,413,19,0.125392012159766
0.73,0.63,0.58,414,17,0.67735240009546
0.62,0.72,0.59,415,19,0.5850710326126696
0.74,0.59,0.71,416,19,0.7627010497463899
0.17,0.15,0.13,417,18,0.15179702597132136
0.71,0.52,0.6,418,18,0.6045621776290068
0.06,0.21,0.11,419,20,0.13858972868975816
0.13,0.0,0.03,50,27,0.0533564712433302
0.68,0.59,0.7,51,24,0.5926025660457377
0.69,0.69,0.67,52,22,0.6366117432944542
0.72,0.52,0.66,53,22,0.693628161891091
0.74,0.71,0.55,54,24,0.7190818412347201
0.62,0.68,0.65,56,24,0.6319636130513606
0.55,0.62,0.67,55,25,0.5668066701710932
0.68,0.54,0.73,58,23,0.6022487155740448
0.61,0.59,0.65,57,22,0.6454598645830063
0.59,0.52,0.62,59,22,0.5009690070681841
0.03,0.12,0.1,510,27,0.09486348952542858
0.74,0.68,0.63,511,23,0.7175144382382876
0.04,0.23,0.14,512,22,0.11617029455066166
0.5,0.56,0.52,513,26,0.4491843005909581
0.69,0.55,0.58,514,26,0.5879505153399827
0.1,0.3,0.1,10,5,0.181415226894821
0.22,0.13,0.12,11,5,0.1407525058680558
0.78,0.59,0.54,12,1,0.6692605413179658
0.11,0.23,0.02,13,2,0.11741962230140858
0.85,0.88,0.81,14,0,0.9406204071005126
0.31,0.08,0.22,15,0,0.179543589001036
0.87,0.84,0.68,16,0,0.786454918956971
0.7,0.95,0.9,17,1,0.7898901952797278
0.99,0.63,0.82,18,0,0.8773187456035795
0.24,0.39,0.36,19,4,0.37652482598034015
0.66,0.78,0.75,110,0,0.6345523738781444
0.14,0.25,0.42,111,0,0.262434619751766
0.63,0.64,0.69,112,3,0.6470955742752308
0.83,0.76,0.86,113,3,0.7487608094876442
0.71,0.94,0.88,114,1,0.7626751358872348
0.16,0.28,0.2,115,3,0.21425674312172024
0.73,0.83,0.64,116,0,0.6627732540914489
0.66,0.89,0.65,117,0,0.8143692532609812
0.68,0.7,0.79,118,1,0.7683488161240902
0.6,0.71,0.69,119,1,0.6049090381595067
0.81,0.86,0.84,120,0,0.8419415752756373
0.14,0.16,0.23,121,2,0.1682718465286256
0.87,0.68,0.83,122,1,0.8608205439105155
0.22,0.41,0.25,123,0,0.2511256382179535
0.93,0.65,0.9,124,3,0.8972111136467312
0.3,0.06,0.38,125,0,0.2259428026122828
0.66,0.81,0.73,126,1,0.7772026113265109
0.73,0.65,0.87,127,2,0.7930329531406712
0.79,0.69,0.64,20,6,0.6274812296953981
0.79,0.65,0.88,21,7,0.8700656563373194
0.75,0.7,0.86,22,6,0.7614954589056978
0.63,0.71,0.52,23,8,0.5626200733961837
0.82,0.66,0.67,24,7,0.6379656917638914
0.74,0.59,0.7,25,7,0.7114563242580983
0.58,0.56,0.71,26,7,0.5879548913308191
0.81,0.7,0.88,27,7,0.7509102070996021
0.74,0.75,0.78,28,7,0.7040151519922218
0.74,0.73,0.59,29,6,0.7680054720780037
0.65,0.58,0.7,210,7,0.5658225046002882
0.6,0.83,0.92,211,6,0.7738786529861756
0.83,0.74,0.84,212,6,0.8255137083102849
0.76,0.76,0.72,213,6,0.7608275131542378
0.34,0.36,0.31,214,6,0.36646548650827215
0.86,0.68,0.64,215,6,0.6383104612083915
0.59,0.62,0.81,216,6,0.7437120230487954
0.69,0.73,0.71,217,7,0.6074480021238925
0.55,0.56,0.64,218,9,0.6366084701719736
0.75,0.73,0.62,219,7,0.7203068135598383
0.73,0.71,0.66,220,6,0.6604266233268941
0.69,0.68,0.65,221,8,0.6782565687667167
0.13,0.23,0.24,222,6,0.19589315949309635
0.15,0.23,0.43,223,6,0.24600312400025254
0.23,0.16,0.25,224,6,0.19993933500382094
0.7,0.74,0.86,225,6,0.8402080775006864
0.69,0.65,0.63,226,6,0.5596313410828245
0.65,0.67,0.65,227,6,0.6525706107850813
0.23,0.35,0.37,228,6,0.29012466946684523
0.73,0.72,0.75,229,6,0.765982476080158
0.28,0.19,0.16,230,10,0.22965804272325493
0.31,0.32,0.35,231,9,0.28647076771323676
0.84,0.59,0.74,232,8,0.6704653844020844
0.17,0.2,0.12,233,8,0.16337860437064844
0.55,0.8,0.63,234,10,0.6598620319182922
0.85,0.88,0.67,235,10,0.8648085817369545
0.25,0.24,0.35,236,10,0.2748151661117276
0.21,0.36,0.3,237,10,0.277030918322507
0.58,0.59,0.6,30,15,0.5451836940205127
0.72,0.82,0.6,31,11,0.7406422425454654
0.26,0.11,0.03,32,16,0.11514811969912955
0.15,0.17,0.18,33,16,0.17242792040604107
0.82,0.74,0.79,34,11,0.8873780947458029
0.6,0.76,0.51,35,11,0.6296719015353125
0.2,0.27,0.14,36,13,0.22723576438446538
0.72,0.67,0.61,37,12,0.7312595370207337
0.75,0.69,0.79,38,11,0.8013997222980699
0.22,0.19,0.18,39,12,0.20306099147091852
0.62,0.67,0.72,310,11,0.6169907165955597
0.79,0.66,0.68,311,12,0.7786094004201715
0.1,0.2,0.2,312,13,0.1635548613870226
0.58,0.62,0.72,313,11,0.7276636145555416
0.62,0.62,0.78,314,12,0.6207130840429427
0.16,0.23,0.14,315,14,0.17534558597269487
0.66,0.79,0.74,316,12,0.7743280626782405
0.61,0.71,0.7,317,11,0.5879617482312746
0.72,0.79,0.57,318,12,0.7255649784147952
0.72,0.5,0.8,319,11,0.6743891399597031
0.58,0.67,0.67,40,17,0.7194725617252843
0.78,0.77,0.79,41,18,0.7782150528771975
0.52,0.68,0.71,42,17,0.5575707157641834
0.54,0.69,0.7,43,17,0.7315023105217091
0.14,0.01,0.06,44,17,0.07652338522696624
0.52,0.53,0.65,45,19,0.6394660621487732
0.67,0.69,0.62,46,21,0.6810783727431818
0.63,0.68,0.78,47,17,0.688250451372579
0.8,0.78,0.61,48,17,0.7556301319901899
0.08,0.25,0.16,49,17,0.15288418700204867
0.2,0.19,0.13,410,17,0.19816084340861642
0.67,0.68,0.59,411,17,0.6306218176008677
0.65,0.75,0.58,412,18,0.5976761776472495
0.24,0.12,0.12,413,19,0.1666660060875619
0.57,0.75,0.59,414,17,0.7182907720312502
0.6,0.66,0.66,415,19,0.6671278290059657
0.79,0.68,0.59,416,19,0.7173309874441953
0.09,0.07,0.11,417,18,0.09406503609886104
0.64,0.76,0.6,418,18,0.6724743585571753
0.04,0.06,0.1,419,20,0.07148920497439469
0.05,0.03,0.08,50,27,0.053872103113636764
0.14,0.11,0.01,51,24,0.08259149521350125
0.69,0.73,0.59,52,22,0.7170049841695934
0.11,0.25,0.1,53,22,0.15086376996103978
0.61,0.65,0.55,54,24,0.514186091862939
0.19,0.22,0.01,56,24,0.11970670850268213
0.63,0.54,0.58,55,25,0.5224330159790012
0.68,0.56,0.66,58,23,0.6996402028600657
0.05,0.14,0.08,57,22,0.1025449765887754
0.71,0.65,0.73,59,22,0.6817392640009097
0.13,0.03,0.0,510,27,0.05183482949808358
0.64,0.77,0.58,511,23,0.7604016074494718
0.22,0.13,0.26,512,22,0.2006476888283413
0.16,0.01,0.08,513,26,0.09552887793696724
0.53,0.55,0.62,514,26,0.5107056357630697
